CAC40,,,,,,,,DAX,,,,,,
Date,Open,High,Low,Close,Adj Close,Volume,,Date,Open,High,Low,Close,Adj Close,Volume
2016/3/26,4354.029785,4466.5,4261.25,4322.240234,4322.240234,431663200,,2016/3/26,9900.879883,10097.7002,9675.5,9794.639648,9794.639648,339217900
2016/4/2,4311.189941,4378.049805,4229.120117,4303.120117,4303.120117,542634100,,2016/4/2,9789.769531,9907.049805,9484.75,9622.259766,9622.259766,421323700
2016/4/9,4294.120117,4515,4263.080078,4495.169922,4495.169922,614853300,,2016/4/9,9595.55957,10098.44043,9524.660156,10051.57031,10051.57031,425082700
2016/4/16,4425.25,4607.689941,4424.759766,4569.660156,4569.660156,548440300,,2016/4/16,9933.700195,10474.37988,9920.900391,10373.49023,10373.49023,447233700
2016/4/23,4561.919922,4579.120117,4428.589844,4428.959961,4428.959961,534425200,,2016/4/23,10379.16016,10399.29981,10038.96973,10038.96973,10038.96973,459669900
2016/4/30,4455.759766,4458.740234,4245.169922,4301.240234,4301.240234,479206100,,2016/4/30,10091.16992,10153.90039,9737,9869.950195,9869.950195,449048900
2016/5/7,4322.689941,4374.75,4253.129883,4319.990234,4319.990234,512558400,,2016/5/7,9929.19043,10106.92969,9767.94043,9952.900391,9952.900391,448721400
2016/5/14,4290.649902,4362.330078,4267.709961,4353.899902,4353.899902,448562200,,2016/5/14,10016.79004,10080.30957,9773.719727,9916.019531,9916.019531,347079600
2016/5/21,4344.890137,4518.220215,4300.180176,4514.740234,4514.740234,479817100,,2016/5/21,9891.379883,10298.75977,9773.799805,10286.30957,10286.30957,396997100
2016/5/28,4507.089844,4536.629883,4396.629883,4421.779785,4421.779785,459883200,,2016/5/28,10293.42969,10365.24023,10040.87012,10103.25977,10103.25977,352941500
2016/6/4,4407.009766,4486.470215,4301.100098,4306.720215,4306.720215,477724400,,2016/6/4,10105.08984,10312.53027,9819.120117,9834.620117,9834.620117,426926400
2016/6/11,4253.97998,4275.970215,4109.819824,4193.830078,4193.830078,688756900,,2016/6/11,9715.780273,9755.230469,9432.870117,9631.360352,9631.360352,547890500
2016/6/18,4301.189941,4490.549805,4007.969971,4106.72998,4106.72998,846823100,,2016/6/18,9850.589844,10340.83984,9226.150391,9557.160156,9557.160156,693281500
2016/6/25,4073.719971,4288.720215,4012.199951,4273.959961,4273.959961,714472100,,2016/6/25,9516.919922,9806.469727,9214.099609,9776.120117,9776.120117,701127000
2016/7/2,4288.5,4288.660156,4062.070068,4190.680176,4190.680176,537344400,,2016/7/2,9797.660156,9808.990234,9304.009766,9629.660156,9629.660156,500855400
2016/7/9,4221.220215,4402.22998,4207.370117,4372.509766,4372.509766,517782500,,2016/7/9,9744.799805,10109.86035,9690.179688,10066.90039,10066.90039,469163000
2016/7/16,4375.089844,4408.129883,4304.200195,4381.100098,4381.100098,400490600,,2016/7/16,10079.03027,10195.65039,9923.639648,10147.45996,10147.45996,380001000
2016/7/23,4381.629883,4474.669922,4353.620117,4439.810059,4439.810059,507105300,,2016/7/23,10155.2002,10381.90039,10125.21973,10337.5,10337.5,413819400
2016/7/30,4469.990234,4477.439941,4293.339844,4410.549805,4410.549805,470173700,,2016/7/30,10426.36035,10459.33984,10092.53027,10367.20996,10367.20996,461567400
2016/8/6,4419.02002,4510.060059,4407.319824,4500.189941,4500.189941,346312200,,2016/8/6,10407.5,10742.83984,10403.46973,10713.42969,10713.42969,383601600
2016/8/13,4503.649902,4528,4373.75,4400.52002,4400.52002,322352700,,2016/8/13,10719.13965,10802.32031,10490.95996,10544.36035,10544.36035,306181100
2016/8/20,4397.390137,4455.609863,4377.700195,4441.870117,4441.870117,336143500,,2016/8/20,10528.87988,10656.25,10443.48047,10587.76953,10587.76953,285726900
2016/8/27,4421.459961,4548.040039,4390.040039,4542.169922,4542.169922,449957900,,2016/8/27,10503.87988,10693.63965,10441.80957,10683.82031,10683.82031,375256600
2016/9/3,4550.819824,4569.620117,4481.089844,4491.399902,4491.399902,407845000,,2016/9/3,10712.16992,10780.41992,10539.30957,10573.44043,10573.44043,400784000
2016/9/10,4415.22998,4470.259766,4310.879883,4332.450195,4332.450195,607853600,,2016/9/10,10380.45996,10507.04004,10262.19043,10276.16992,10276.16992,654536500
2016/9/17,4368.850098,4528.890137,4368.850098,4488.689941,4488.689941,433547800,,2016/9/17,10349.87012,10705.40039,10326.75,10626.96973,10626.96973,394826400
2016/9/24,4455.589844,4505.299805,4342.640137,4448.259766,4448.259766,459978300,,2016/9/24,10555.19043,10575.33984,10189.94043,10511.01953,10511.01953,596718500
2016/10/1,4447.540039,4521.359863,4432.77002,4449.910156,4449.910156,475472500,,2016/10/1,10492.96973,10646.71973,10465.34961,10490.86035,10490.86035,462190900
2016/10/8,4458.069824,4520.180176,4370.649902,4470.919922,4470.919922,484224400,,2016/10/8,10496.00977,10692.36035,10349.05957,10580.37988,10580.37988,490080300
2016/10/15,4452.720215,4555.109863,4439.910156,4536.069824,4536.069824,444160900,,2016/10/15,10544.69043,10748.41016,10491.28027,10710.73047,10710.73047,421944000
2016/10/22,4551.72998,4579.279785,4496.970215,4548.580078,4548.580078,460882900,,2016/10/22,10743.87012,10827.71973,10583.57031,10696.19043,10696.19043,407452300
2016/10/29,4525.600098,4540.259766,4355.810059,4377.459961,4377.459961,467823400,,2016/10/29,10658.66992,10730.48047,10212.53027,10259.12988,10259.12988,416769600
2016/11/5,4440.109863,4606.660156,4344.879883,4489.27002,4489.27002,753376000,,2016/11/5,10410.55957,10793.96973,10174.91992,10667.9502,10667.9502,655150300
2016/11/12,4528.049805,4560.879883,4479.939941,4504.350098,4504.350098,542240400,,2016/11/12,10750.62012,10802.38965,10604.32031,10664.55957,10664.55957,545784400
2016/11/19,4525.459961,4571.790039,4479.689941,4550.27002,4550.27002,433999700,,2016/11/19,10697.9502,10767.73047,10595.13965,10699.26953,10699.26953,371793500
2016/11/26,4544.089844,4597.540039,4490.149902,4528.819824,4528.819824,529605000,,2016/11/26,10655.91992,10691.66992,10402.58984,10513.34961,10513.34961,446824800
2016/12/3,4506.660156,4780.52002,4502.200195,4764.069824,4764.069824,647256100,,2016/12/3,10494.63965,11231.69043,10493.62012,11203.62988,11203.62988,677056700
2016/12/10,4769.839844,4856.959961,4746.549805,4833.27002,4833.27002,665762000,,2016/12/10,11198.41992,11451.57031,11141.86035,11404.00977,11404.00977,598608500
2016/12/17,4820.490234,4852.580078,4812.080078,4839.680176,4839.680176,363320100,,2016/12/17,11384.03027,11480.17969,11380.12012,11449.92969,11449.92969,322488700
2016/12/24,4840.169922,4864.290039,4822.290039,4862.310059,4862.310059,182702000,,2016/12/24,11457.91016,11481.66016,11404.82031,11481.05957,11481.05957,159954600
2016/12/31,4845.959961,4929.600098,4843.930176,4909.839844,4909.839844,355997700,,2016/12/31,11426.37988,11637.37012,11414.82031,11599.00977,11599.00977,360053000
2017/1/7,4915.350098,4924.580078,4856.5,4922.490234,4922.490234,470874700,,2017/1/7,11606.88965,11692.26953,11491.87012,11629.17969,11629.17969,441675600
2017/1/14,4883.430176,4911.390137,4818.879883,4850.669922,4850.669922,461972700,,2017/1/14,11537.4502,11644.87988,11425.13965,11630.12988,11630.12988,426096700
2017/1/21,4816.97998,4901.069824,4800.390137,4839.97998,4839.97998,454241800,,2017/1/21,11545.96973,11893.08008,11508.83008,11814.26953,11814.26953,438553500
2017/1/28,4823.5,4847.470215,4748.899902,4825.419922,4825.419922,459201100,,2017/1/28,11786.30957,11792.33008,11535.30957,11651.49023,11651.49023,445010700
2017/2/4,4829.680176,4845.450195,4733.819824,4828.319824,4828.319824,486396400,,2017/2/4,11628.03027,11711.54981,11479.78027,11666.96973,11666.96973,441417000
2017/2/11,4844.220215,4932.350098,4841.600098,4867.580078,4867.580078,488676600,,2017/2/11,11697.99023,11848.04004,11684.91016,11757.01953,11757.01953,397365900
2017/2/18,4894.25,4922.640137,4806.490234,4845.240234,4845.240234,476392400,,2017/2/18,11831.70996,12031.11035,11722.34961,11804.03027,11804.03027,390531900
2017/2/25,4864.129883,5002.319824,4833.77002,4995.129883,4995.129883,518417400,,2017/2/25,11858.13965,12082.58984,11780.83008,12027.36035,12027.36035,420241900
2017/3/4,4983.959961,5022.100098,4933.77002,4993.319824,4993.319824,470865800,,2017/3/4,11956.80957,12067.07031,11917.78027,11963.17969,11963.17969,479066800
2017/3/11,4997.879883,5037.850098,4958.879883,5029.240234,5029.240234,530996000,,2017/3/11,11954.79981,12156.44043,11930.37988,12095.24023,12095.24023,588974500
2017/3/18,5008.080078,5054.910156,4953.569824,5020.899902,5020.899902,415458000,,2017/3/18,12050.80957,12111.24023,11850.26953,12064.26953,12064.26953,522529800
2017/3/25,4975.089844,5122.509766,4971.069824,5122.509766,5122.509766,443089100,,2017/3/25,11957.65039,12313.29004,11916.07031,12312.87012,12312.87012,476013300
2017/4/1,5130.180176,5135.279785,5051.609863,5135.279785,5135.279785,423219900,,2017/4/1,12368.82031,12375.58008,12119.04004,12225.05957,12225.05957,430776000
2017/4/8,5127.359863,5142.810059,5062.319824,5071.100098,5071.100098,361191700,,2017/4/8,12244.5,12246.87988,12049.92969,12109,12109,286131100
2017/4/15,5078.25,5093.600098,4980.410156,5059.200195,5059.200195,552749500,,2017/4/15,12135.61035,12162.46973,11941.57031,12048.57031,12048.57031,359559700
2017/4/22,5267.879883,5296.52002,5228.540039,5267.330078,5267.330078,700983800,,2017/4/22,12296.55957,12486.29004,12289.37012,12438.00977,12438.00977,568208600
2017/4/29,5284.879883,5432.399902,5274.290039,5432.399902,5432.399902,493533700,,2017/4/29,12478.45996,12718.66016,12433.50977,12716.88965,12716.88965,371504300
2017/5/6,5442.100098,5442.100098,5356.410156,5405.419922,5405.419922,602738900,,2017/5/6,12758.48047,12783.23047,12659.7002,12770.41016,12770.41016,518744400
2017/5/13,5411.27002,5417.399902,5238.509766,5324.399902,5324.399902,545426900,,2017/5/13,12824.04981,12841.66016,12489.9502,12638.69043,12638.69043,506129300
2017/5/20,5335.120117,5368.879883,5282.419922,5336.640137,5336.640137,381911900,,2017/5/20,12664.96973,12703.74023,12529.50977,12602.17969,12602.17969,363873700
2017/5/27,5327.72998,5372.970215,5273.560059,5343.410156,5343.410156,444623300,,2017/5/27,12588.79981,12878.58984,12567.21973,12822.94043,12822.94043,421265900
2017/6/3,5337.109863,5343.790039,5250.680176,5299.709961,5299.709961,387967200,,2017/6/3,12768.45996,12821.03027,12640.51953,12815.71973,12815.71973,392935100
2017/6/10,5282.580078,5314.959961,5176.669922,5263.310059,5263.310059,537360500,,2017/6/10,12760.38965,12921.16992,12620.90039,12752.73047,12752.73047,609241100
2017/6/17,5305.220215,5339.549805,5224.049805,5266.120117,5266.120117,389336100,,2017/6/17,12849.99023,12951.54004,12677.40039,12733.41016,12733.41016,374727800
2017/6/24,5295.040039,5323.72998,5117.22998,5120.680176,5120.680176,465463000,,2017/6/24,12783.88965,12841.30957,12319,12325.12012,12325.12012,498179000
2017/7/1,5151.189941,5200.72998,5111.160156,5145.160156,5145.160156,383784400,,2017/7/1,12396.33984,12496.82031,12316.42969,12388.67969,12388.67969,415623300
2017/7/8,5160.700195,5259.470215,5135.950195,5235.310059,5235.310059,345188800,,2017/7/8,12464.95996,12676.51953,12406.2002,12631.71973,12631.71973,386199200
2017/7/15,5238.410156,5251.25,5095.120117,5117.660156,5117.660156,384240700,,2017/7/15,12652.37012,12656.12988,12190.88965,12240.05957,12240.05957,452123900
2017/7/22,5133.680176,5218.560059,5094.359863,5131.390137,5131.390137,441643700,,2017/7/22,12228.62988,12341.03027,12098.57031,12162.7002,12162.7002,433669900
2017/7/29,5127.629883,5216.399902,5084.200195,5203.439941,5203.439941,394680200,,2017/7/29,12141.53027,12321.98047,12092.05957,12297.71973,12297.71973,433857000
2017/8/5,5210.72998,5231.649902,5046.75,5060.919922,5060.919922,368392800,,2017/8/5,12305.74023,12336,11934.91992,12014.05957,12014.05957,435707200
2017/8/12,5082.870117,5200.160156,5074.450195,5114.149902,5114.149902,299308200,,2017/8/12,12100.16992,12301.40039,12080.74023,12165.19043,12165.19043,364675300
2017/8/19,5091.310059,5149.080078,5066.189941,5104.330078,5104.330078,287794300,,2017/8/19,12105.71973,12269.91992,12021.7002,12167.94043,12167.94043,320873500
2017/8/26,5076.470215,5138.419922,4995.069824,5123.259766,5123.259766,366491700,,2017/8/26,12105.49023,12191.23047,11868.83984,12142.63965,12142.63965,341767100
2017/9/2,5088.279785,5148.060059,5050.089844,5113.490234,5113.490234,458427900,,2017/9/2,12051.79981,12363.59961,12050.53027,12303.98047,12303.98047,347475400
2017/9/9,5145.779785,5237.169922,5145.779785,5213.910156,5213.910156,581710500,,2017/9/9,12381.51953,12565.84961,12381.33008,12518.80957,12518.80957,516835400
2017/9/16,5231.990234,5295.930176,5219.709961,5281.290039,5281.290039,350486200,,2017/9/16,12593.54981,12646.55957,12518.21973,12592.34961,12592.34961,411538700
2017/9/23,5267.990234,5329.810059,5255.109863,5329.810059,5329.810059,362151700,,2017/9/23,12573.34961,12828.86035,12551.87012,12828.86035,12828.86035,421428100
2017/9/30,5332.919922,5381.740234,5326.660156,5359.899902,5359.899902,343786800,,2017/9/30,12866.26953,12993.53027,12849.58984,12955.94043,12955.94043,339466800
2017/10/7,5364.810059,5378.509766,5338.140137,5351.740234,5351.740234,316845700,,2017/10/7,12975.86035,13036.74023,12909.28027,12991.87012,12991.87012,341394700
2017/10/14,5362.529785,5394.22998,5343,5372.379883,5372.379883,371169600,,2017/10/14,13017.17969,13094.75977,12911.58008,12991.28027,12991.28027,347505900
2017/10/21,5377.450195,5513.529785,5364.160156,5494.129883,5494.129883,405265300,,2017/10/21,13014.57031,13249.03027,12931.21973,13217.54004,13217.54004,460479600
2017/10/28,5488.330078,5536.399902,5486.240234,5517.970215,5517.970215,363275400,,2017/10/28,13227.84961,13505.00977,13214.59961,13478.86035,13478.86035,377173900
2017/11/4,5507.069824,5525.549805,5375.120117,5380.720215,5380.720215,424948400,,2017/11/4,13459.41992,13525.55957,13111.65039,13127.46973,13127.46973,535039500
2017/11/11,5382.649902,5384.759766,5267.220215,5319.169922,5319.169922,431958100,,2017/11/11,13150.78027,13163.94043,12847.87988,12993.73047,12993.73047,526232800
2017/11/18,5311.279785,5419.879883,5302.850098,5390.459961,5390.459961,318786600,,2017/11/18,12932.80957,13209.00977,12921.15039,13059.83984,13059.83984,404451200
2017/11/25,5378.959961,5441.689941,5299.060059,5316.890137,5316.890137,448643500,,2017/11/25,13036.74023,13196.15039,12810.12988,12861.49023,12861.49023,463901700
2017/12/2,5363.290039,5425.75,5316.549805,5399.089844,5399.089844,409574700,,2017/12/2,13038.76953,13240.91992,12864.67969,13153.7002,13153.7002,432398200
2017/12/9,5411.709961,5429.029785,5330.100098,5349.299805,5349.299805,472866500,,2017/12/9,13181.84961,13192.41992,13008.07031,13103.55957,13103.55957,572324300
2017/12/16,5386.399902,5427.870117,5323.540039,5364.720215,5364.720215,331456700,,2017/12/16,13211.62988,13338.91016,13013.62988,13072.79004,13072.79004,370621400
2017/12/23,5359.819824,5388.140137,5312.560059,5312.560059,5312.560059,129737900,,2017/12/23,13070.19043,13128.74023,12911.73047,12917.63965,12917.63965,129998300
2017/12/30,5318.740234,5470.75,5258.660156,5470.75,5470.75,311033600,,2017/12/30,12897.69043,13332.79981,12745.15039,13319.63965,13319.63965,384613000
2018/1/6,5483.470215,5529.299805,5478.919922,5517.060059,5517.060059,411845500,,2018/1/6,13399.62012,13425.01953,13151.83984,13245.03027,13245.03027,508581200
2018/1/13,5515.549805,5535.950195,5474.109863,5526.509766,5526.509766,358929300,,2018/1/13,13244.37012,13445.46973,13137.50977,13434.4502,13434.4502,430063200
2018/1/20,5520.209961,5567.029785,5456.049805,5529.149902,5529.149902,398639800,,2018/1/20,13435.13965,13596.88965,13222.46973,13340.16992,13340.16992,479868200
2018/1/27,5534.140137,5537.529785,5364.97998,5364.97998,5364.97998,410096500,,2018/1/27,13358.90039,13370.01953,12782.07031,12785.16016,12785.16016,569577100
2018/2/3,5322.939941,5332.77002,5051.209961,5079.209961,5079.209961,656843000,,2018/2/3,12687.79004,12752.59961,12003.36035,12107.48047,12107.48047,802070600
2018/2/10,5130.399902,5291.47998,5081.620117,5281.580078,5281.580078,480177900,,2018/2/10,12238.62988,12484.12012,12075.20996,12451.95996,12451.95996,561504400
2018/2/17,5295.330078,5322.350098,5249.850098,5317.370117,5317.370117,356112000,,2018/2/17,12495.07031,12513.32031,12283.7002,12483.79004,12483.79004,439526700
2018/2/24,5343.569824,5363.52002,5121.240234,5136.580078,5136.580078,458897000,,2018/2/24,12566.04981,12601.45996,11877.66016,11913.70996,11913.70996,495720300
2018/3/3,5116.390137,5293.080078,5115.939941,5274.399902,5274.399902,473179700,,2018/3/3,11831.57031,12407.98047,11830.98047,12346.67969,12346.67969,501227400
2018/3/10,5298.220215,5311.660156,5224.310059,5282.75,5282.75,457406200,,2018/3/10,12453.29981,12459.90039,12162.46973,12389.58008,12389.58008,692389800
2018/3/17,5263.390137,5265.439941,5059.669922,5095.220215,5095.220215,419271300,,2018/3/17,12346.50977,12369.76953,11818.7002,11886.30957,11886.30957,563180800
2018/3/24,5106.339844,5194.97998,5038.120117,5167.299805,5167.299805,362459000,,2018/3/24,11919.63965,12151.30957,11726.62012,12096.73047,12096.73047,423521600
2018/3/31,5144.629883,5282.720215,5094.689941,5258.240234,5258.240234,336513900,,2018/3/31,11997.46973,12322.37012,11792.34961,12241.26953,12241.26953,398633100
2018/4/7,5271,5339.049805,5247.569824,5315.02002,5315.02002,357571400,,2018/4/7,12311.01953,12523.96973,12205.38965,12442.40039,12442.40039,434203100
2018/4/14,5322.410156,5425.790039,5298.939941,5412.830078,5412.830078,386012600,,2018/4/14,12478.99023,12640.25,12375.62988,12540.5,12540.5,413385200
2018/4/21,5404.720215,5483.189941,5388.669922,5483.189941,5483.189941,388419100,,2018/4/21,12538.16016,12647.16016,12312.26953,12580.87012,12580.87012,412661800
2018/4/28,5477.439941,5538.72998,5474.47998,5516.049805,5516.049805,331940600,,2018/4/28,12606.26953,12827.54004,12563.74023,12819.59961,12819.59961,405319900
2018/5/5,5511.939941,5547.200195,5496.390137,5541.939941,5541.939941,298962200,,2018/5/5,12827.42969,13034.20996,12813.54981,13001.24023,13001.24023,418894700
2018/5/12,5539.049805,5643.149902,5524.439941,5614.509766,5614.509766,419907000,,2018/5/12,13009.83008,13133.19043,12918.29004,13077.71973,13077.71973,504211400
2018/5/19,5626.700195,5657.439941,5519.779785,5542.549805,5542.549805,405798000,,2018/5/19,13132.55957,13204.30957,12801.82031,12938.00977,12938.00977,462363300
2018/5/26,5565.660156,5577.379883,5381.379883,5465.529785,5465.529785,561520400,,2018/5/26,13016.54981,13040.62988,12547.61035,12724.26953,12724.26953,654064300
2018/6/2,5497.740234,5512.819824,5405.359863,5450.220215,5450.220215,411491600,,2018/6/2,12839.44043,12925.24023,12610.67969,12766.54981,12766.54981,508480000
2018/6/9,5459.810059,5560.620117,5408.299805,5501.879883,5501.879883,538253800,,2018/6/9,12816.32031,13170.04981,12751.66016,13010.54981,13010.54981,708823300
2018/6/16,5487.700195,5491.839844,5302.089844,5387.379883,5387.379883,422365200,,2018/6/16,12945.53027,12982.91992,12472.98047,12579.71973,12579.71973,476102600
2018/6/23,5350.959961,5371.580078,5246.410156,5323.529785,5323.529785,407869900,,2018/6/23,12497.48047,12518.88965,12104.41016,12306,12306,510163600
2018/6/30,5264.399902,5393.459961,5242.640137,5375.77002,5375.77002,396367800,,2018/6/30,12147.94043,12516.50977,12132.71973,12496.16992,12496.16992,379841000
2018/7/7,5403.040039,5439.560059,5349.47998,5429.200195,5429.200195,373383300,,2018/7/7,12541.74023,12639.79004,12398.46973,12540.73047,12540.73047,313242900
2018/7/14,5429.430176,5459.720215,5342.299805,5398.319824,5398.319824,358884600,,2018/7/14,12530.98047,12778.95996,12469.5,12561.41992,12561.41992,458703000
2018/7/21,5382.859863,5514.399902,5358.819824,5511.759766,5511.759766,440311200,,2018/7/21,12510.23047,12886.83008,12489.33008,12860.40039,12860.40039,437657400
2018/7/28,5490.200195,5531.580078,5445.910156,5478.97998,5478.97998,415109900,,2018/7/28,12822.87012,12860.58984,12493.2002,12615.75977,12615.75977,453362500
2018/8/4,5487.279785,5539.410156,5391.009766,5414.680176,5414.680176,343112400,,2018/8/4,12631.40039,12738.53027,12390.40039,12424.34961,12424.34961,313786900
2018/8/11,5402.410156,5447.930176,5287.180176,5344.930176,5344.930176,352123900,,2018/8/11,12346.75,12461.82031,12120.65039,12210.54981,12210.54981,442006600
2018/8/18,5362.370117,5449.75,5356.319824,5432.5,5432.5,280295000,,2018/8/18,12263.00977,12444.34961,12245.55957,12394.51953,12394.51953,328181500
2018/8/25,5455.399902,5506.759766,5403.160156,5406.850098,5406.850098,312981900,,2018/8/25,12462.75,12597.01953,12348.91016,12364.05957,12364.05957,347257000
2018/9/1,5400.700195,5428.220215,5226.310059,5252.220215,5252.220215,394546800,,2018/9/1,12338.36035,12402.87012,11888.57031,11959.62988,11959.62988,433968100
2018/9/8,5250.759766,5366.339844,5240.040039,5352.569824,5352.569824,364142900,,2018/9/8,11950.54981,12134.54004,11865.46973,12124.33008,12124.33008,367617500
2018/9/15,5344.549805,5499.029785,5329.970215,5494.169922,5494.169922,562839000,,2018/9/15,12056.37988,12458.29981,12040.79981,12430.87988,12430.87988,762255600
2018/9/22,5480.640137,5546.799805,5458.209961,5493.490234,5493.490234,412821500,,2018/9/22,12383.41992,12456.69043,12190.57031,12246.73047,12246.73047,358665600
2018/9/29,5494.930176,5519.939941,5354.790039,5359.359863,5359.359863,402530200,,2018/9/29,12265.88965,12373.29004,12103.54981,12111.90039,12111.90039,354439400
2018/10/6,5339.490234,5349.310059,5095.740234,5095.97998,5095.97998,492600800,,2018/10/6,12044.95996,12072.26953,11514.54981,11523.80957,11523.80957,395919400
2018/10/13,5095.120117,5205.379883,5057.450195,5084.660156,5084.660156,487219500,,2018/10/13,11523.80957,11847.79004,11459.08008,11553.83008,11553.83008,477186600
2018/10/20,5130.290039,5135.689941,4896.799805,4967.370117,4967.370117,562990100,,2018/10/20,11665.67969,11677.4502,11051.04004,11200.62012,11200.62012,445143300
2018/10/27,4958.509766,5162.180176,4929.939941,5102.129883,5102.129883,490485100,,2018/10/27,11270.66992,11689.95996,11212.58008,11518.99023,11518.99023,534080200
2018/11/3,5101.870117,5168.109863,5066.390137,5106.75,5106.75,396231100,,2018/11/3,11522.33008,11648.79004,11418.34961,11529.16016,11529.16016,339691600
2018/11/10,5130.379883,5140.450195,4986.189941,5025.200195,5025.200195,443640900,,2018/11/10,11591.58984,11598.50977,11233.20996,11341,11341,509538500
2018/11/17,5040.680176,5062.75,4894.299805,4946.950195,4946.950195,377875000,,2018/11/17,11384,11419.54981,11009.25,11192.69043,11192.69043,418867700
2018/11/24,4982.540039,5036.810059,4958.709961,5003.919922,5003.919922,453915900,,2018/11/24,11315.90039,11403.71973,11208.59961,11257.24023,11257.24023,439239600
2018/12/1,5112.580078,5115.129883,4760.97998,4813.129883,4813.129883,500664500,,2018/12/1,11534.75,11566.96973,10762.41016,10788.08984,10788.08984,490835900
2018/12/8,4797.919922,4935.47998,4732.02002,4853.700195,4853.700195,495069300,,2018/12/8,10726.16992,10988.76953,10585.76953,10865.76953,10865.76953,494009200
2018/12/15,4840.120117,4847.5,4628.240234,4694.379883,4694.379883,597274700,,2018/12/15,10852.99023,10886.79981,10512.63965,10633.82031,10633.82031,617005300
2018/12/22,4650.419922,4700.490234,4555.990234,4678.740234,4678.740234,181630700,,2018/12/22,10607.41992,10635.4502,10279.2002,10558.95996,10558.95996,156756900
2018/12/29,4708.740234,4750.509766,4606.200195,4737.120117,4737.120117,274939200,,2018/12/29,10477.76953,10786.33984,10386.96973,10767.69043,10767.69043,259700000
2019/1/5,4757.009766,4843.47998,4690.220215,4781.339844,4781.339844,419372400,,2019/1/5,10814.38965,10961.91992,10681.26953,10887.45996,10887.45996,413688300
2019/1/12,4740.310059,4881.569824,4730.549805,4875.930176,4875.930176,422823000,,2019/1/12,10820.84961,11216.82031,10786.75,11205.54004,11205.54004,424414500
2019/1/19,4865.790039,4931.799805,4820.140137,4925.819824,4925.819824,361864500,,2019/1/19,11176.12012,11321.62012,11007.20996,11281.79004,11281.79004,437702100
2019/1/26,4903.950195,5023.370117,4878.620117,5019.259766,5019.259766,382543400,,2019/1/26,11233.16016,11311.37012,11051.11035,11180.66016,11180.66016,435526600
2019/2/2,5014.310059,5083.890137,4946.140137,4961.640137,4961.640137,454633000,,2019/2/2,11180.41992,11371.74023,10863.55957,10906.78027,10906.78027,449801600
2019/2/9,4988.089844,5164.580078,4986.299805,5153.189941,5153.189941,436670700,,2019/2/9,10955.83008,11323.04981,10944.58008,11299.79981,11299.79981,403194200
2019/2/16,5149.060059,5226.799805,5137.169922,5215.850098,5215.850098,373402100,,2019/2/16,11287.74023,11504.70996,11244.51953,11457.7002,11457.7002,339149800
2019/2/23,5228.25,5286.689941,5197.290039,5265.189941,5265.189941,432883400,,2019/2/23,11517.75977,11676.86035,11416.08008,11601.67969,11601.67969,385094500
2019/3/2,5291.129883,5314.970215,5221.029785,5231.220215,5231.220215,356445900,,2019/3/2,11646.20996,11652.76953,11405.20996,11457.83984,11457.83984,368739200
2019/3/9,5253.490234,5421.509766,5230.160156,5405.319824,5405.319824,517951300,,2019/3/9,11497.98047,11725.66016,11462.90039,11685.69043,11685.69043,512891700
2019/3/16,5403.540039,5443.100098,5264.129883,5269.919922,5269.919922,407660900,,2019/3/16,11685.54004,11823.29004,11356.49023,11364.16992,11364.16992,477289500
2019/3/23,5211.759766,5356.069824,5211.759766,5350.529785,5350.529785,388688800,,2019/3/23,11323.2002,11549.41992,11299.79981,11526.04004,11526.04004,435878400
2019/3/30,5394.5,5486,5376.180176,5476.200195,5476.200195,379456800,,2019/3/30,11617.17969,12029.25977,11612.7002,12009.75,12009.75,418289000
2019/4/6,5471.740234,5510.990234,5436.419922,5502.700195,5502.700195,355176300,,2019/4/6,11979.73047,12031.15039,11846.59961,11999.92969,11999.92969,369628300
2019/4/13,5501.509766,5601.379883,5497.529785,5580.379883,5580.379883,335780100,,2019/4/13,12011.11035,12243.62988,11983.33008,12222.38965,12222.38965,359634100
2019/4/20,5577.52002,5597.600098,5538.299805,5569.359863,5569.359863,322566400,,2019/4/20,12224.32031,12349.83008,12182.98047,12315.17969,12315.17969,370110600
2019/4/27,5567.089844,5593.600098,5535.580078,5548.839844,5548.839844,319388000,,2019/4/27,12308.98047,12435.66992,12266.33984,12412.75,12412.75,328599300
2019/5/4,5450.830078,5490.330078,5307.060059,5327.439941,5327.439941,426096500,,2019/5/4,12171.90039,12319.04981,11957.30957,12059.83008,12059.83008,550796800
2019/5/11,5332.299805,5450.649902,5247.660156,5438.22998,5438.22998,463960200,,2019/5/11,12044.09961,12310.37012,11844.46973,12238.94043,12238.94043,556083100
2019/5/18,5425.299805,5438.600098,5272.779785,5316.509766,5316.509766,419159700,,2019/5/18,12226.84961,12246.5,11926.33984,12011.04004,12011.04004,483822100
2019/5/25,5341.390137,5364.220215,5160.910156,5207.629883,5207.629883,422137300,,2019/5/25,12077.87988,12124.54981,11662.07031,11726.83984,11726.83984,402294200
2019/6/1,5171.609863,5389.950195,5152.299805,5364.049805,5364.049805,449730200,,2019/6/1,11661.12012,12096.61035,11620.63965,12045.37988,12045.37988,463937400
2019/6/8,5382.290039,5431.540039,5342.149902,5367.620117,5367.620117,333144500,,2019/6/8,12133.59961,12227.40039,12049.75977,12096.40039,12096.40039,304307700
